Student Id,First Name,Last Name
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S011,Terry,Smith
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S011,Terry,Smith
S023,Hector,Salamanga
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S011,Terry,Smith
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S011,Terry,Smith
S023,Hector,Salamanga
S047,Chris,Adwar
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S011,Terry,Smith
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S011,Terry,Smith
S023,Hector,Salamanga
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S011,Terry,Smith
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S011,Terry,Smith
S023,Hector,Salamanga
S047,Chris,Adwar
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S011,Terry,Smith
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S011,Terry,Smith
S023,Hector,Salamanga
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S011,Terry,Smith
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S011,Terry,Smith
S023,Hector,Salamanga
S047,Chris,Adwar
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S011,Terry,Smith
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S011,Terry,Smith
S023,Hector,Salamanga
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S011,Terry,Smith
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S001,Brian,Taxes
S003,Demand,Constraint
S001,Brian,Taxes
S003,Demand,Constraint
S005,Brian,Taxes
S011,Terry,Smith
S023,Hector,Salamanga
S047,Chris,Adwar
S095,James,Kwatenge
S191,Will,AMith
